,contractSymbol,strike,bid,ask,impliedVolatility,price,remaining
6308,NVDA250620C00740000,740,38.8,39.2,0.450902708,475.06,557
6309,NVDA250620C00750000,750,37.3,37.65,0.450109259,475.06,557
6310,NVDA250620C00760000,760,35.8,36.1,0.449025896,475.06,557
6311,NVDA250620C00770000,770,34.3,34.65,0.448163783,475.06,557
6312,NVDA250620C00780000,780,32.95,33.25,0.447286411,475.06,557
6313,NVDA250620C00790000,790,31.6,31.9,0.44640141,475.06,557
6314,NVDA250620C00800000,800,30.3,30.6,0.445516409,475.06,557
6315,NVDA250620C00810000,810,29.05,29.35,0.444639038,475.06,557
6316,NVDA250620C00820000,820,27.85,28.2,0.44405158,475.06,557
6317,NVDA250620C00830000,830,26.75,27.05,0.443227614,475.06,557
6318,NVDA250620C00840000,840,25.65,25.95,0.442449423,475.06,557
6319,NVDA250620C00850000,850,24.65,24.9,0.441717009,475.06,557
6320,NVDA250620C00860000,860,23.6,23.95,0.441335543,475.06,557
6321,NVDA250620C00880000,880,21.8,22.05,0.439931748,475.06,557
6322,NVDA250620C00900000,900,20.1,20.35,0.438894161,475.06,557
6323,NVDA250620C00920000,920,18.55,18.8,0.438024419,475.06,557
6324,NVDA250620C00930000,930,17.85,18.05,0.437459849,475.06,557
6325,NVDA250620C00940000,940,17.15,17.35,0.437032607,475.06,557
6326,NVDA250620C00950000,950,16.45,16.7,0.436788469,475.06,557
6327,NVDA250620C00960000,960,15.85,16.05,0.436345969,475.06,557
6328,NVDA250620C00970000,970,15.25,15.45,0.43610183,475.06,557
6329,NVDA250620C00980000,980,14.65,14.85,0.435689847,475.06,557
6330,NVDA250620C00990000,990,14.1,14.3,0.435476226,475.06,557
6331,NVDA250620C01000000,1000,13.55,13.8,0.435506744,475.06,557
6332,NVDA251219C00005000,5,446.8,454.7,1.00E-05,475.06,739
6333,NVDA251219C00075000,75,405.45,411.15,0.938172005,475.06,739
6334,NVDA251219C00080000,80,400.85,406.8,0.918579916,475.06,739
6335,NVDA251219C00090000,90,370.45,378.35,1.00E-05,475.06,739
6336,NVDA251219C00095000,95,366.45,373.6,1.00E-05,475.06,739
6337,NVDA251219C00100000,100,383.5,388.85,0.854920884,475.06,739
6338,NVDA251219C00110000,110,374.3,380.25,0.824952922,475.06,739
6339,NVDA251219C00120000,120,365.4,371.3,0.796571859,475.06,739
6340,NVDA251219C00125000,125,338.45,349.55,1.00E-05,475.06,739
6341,NVDA251219C00135000,135,352.6,358.5,0.766542862,475.06,739
6342,NVDA251219C00140000,140,348.35,354.05,0.755526126,475.06,739
6343,NVDA251219C00145000,145,329.95,337.9,0.508610871,475.06,739
6344,NVDA251219C00150000,150,339.85,345.55,0.73691059,475.06,739
6345,NVDA251219C00155000,155,339.75,345.6,0.782289775,475.06,739
6346,NVDA251219C00160000,160,331.4,337.05,0.719027468,475.06,739
6347,NVDA251219C00165000,165,346.7,354.65,0.943787183,475.06,739
6348,NVDA251219C00170000,170,322.85,328.7,0.701754691,475.06,739
6349,NVDA251219C00175000,175,318.95,324.75,0.696688824,475.06,739
6350,NVDA251219C00180000,180,314.8,320.45,0.688143988,475.06,739
6351,NVDA251219C00185000,185,310.5,316.55,0.681033463,475.06,739
6352,NVDA251219C00190000,190,306.7,312.15,0.673892421,475.06,739
6353,NVDA251219C00195000,195,302.7,308.4,0.669040175,475.06,739
6354,NVDA251219C00200000,200,298.5,304.25,0.661120943,475.06,739
6355,NVDA251219C00205000,205,294.55,300.2,0.654910677,475.06,739
6356,NVDA251219C00210000,210,290.75,296.3,0.650043172,475.06,739
6357,NVDA251219C00215000,215,286.85,292.1,0.643283596,475.06,739
6358,NVDA251219C00220000,220,283.85,288.35,0.642368078,475.06,739
6359,NVDA251219C00225000,225,279.9,283.4,0.632099016,475.06,739
6360,NVDA251219C00230000,230,275.45,279.45,0.624057715,475.06,739
6361,NVDA251219C00235000,235,284.1,292.25,0.731844723,475.06,739
6362,NVDA251219C00240000,240,268.6,272.25,0.618915554,475.06,739
6363,NVDA251219C00245000,245,264.85,268.25,0.613300376,475.06,739
6364,NVDA251219C00250000,250,261.4,264.25,0.608753302,475.06,739
6365,NVDA251219C00255000,255,261.1,266.45,0.637531091,475.06,739
6366,NVDA251219C00260000,260,253.85,257.25,0.600635708,475.06,739
6367,NVDA251219C00265000,265,250.5,253.85,0.598224843,475.06,739
6368,NVDA251219C00270000,270,246.9,250,0.593296303,475.06,739
6369,NVDA251219C00275000,275,243.35,246.15,0.588459316,475.06,739
6370,NVDA251219C00280000,280,239.85,242.55,0.584537846,475.06,739
6371,NVDA251219C00285000,285,236.4,239.25,0.581623447,475.06,739
6372,NVDA251219C00290000,290,232.95,235.4,0.576878011,475.06,739
6373,NVDA251219C00295000,295,229.7,232.55,0.575703096,475.06,739
6374,NVDA251219C00300000,300,226.35,228.8,0.571369643,475.06,739
6375,NVDA251219C00305000,305,222.8,225.55,0.567829639,475.06,739
6376,NVDA251219C00310000,310,219.75,221.9,0.564487998,475.06,739
6377,NVDA251219C00315000,315,216.45,218.7,0.561604115,475.06,739
6378,NVDA251219C00320000,320,213.25,215.5,0.558880449,475.06,739
6379,NVDA251219C00325000,325,210.1,212.9,0.557804715,475.06,739
6380,NVDA251219C00330000,330,206.95,209.4,0.554150272,475.06,739
6381,NVDA251219C00335000,335,203.85,206.15,0.551205355,475.06,739
6382,NVDA251219C00340000,340,200.8,203.45,0.549702379,475.06,739
6383,NVDA251219C00345000,345,197.75,200.3,0.546917678,475.06,739
6384,NVDA251219C00350000,350,194.75,196.9,0.543515002,475.06,739
6385,NVDA251219C00355000,355,191.5,193.95,0.540524309,475.06,739
6386,NVDA251219C00360000,360,188.85,191.25,0.539524868,475.06,739
6387,NVDA251219C00365000,365,185.95,188.6,0.537884565,475.06,739
6388,NVDA251219C00370000,370,183.1,185.2,0.534451372,475.06,739
6389,NVDA251219C00375000,375,180.25,183,0.533764733,475.06,739
6390,NVDA251219C00380000,380,177.5,179.65,0.530484126,475.06,739
6391,NVDA251219C00385000,385,174.75,176.8,0.528279253,475.06,739
6392,NVDA251219C00390000,390,171.8,174.5,0.526761019,475.06,739
6393,NVDA251219C00395000,395,169.35,171.35,0.524334896,475.06,739
6394,NVDA251219C00400000,400,166.95,169.3,0.524365413,475.06,739
6395,NVDA251219C00410000,410,161.55,164.1,0.520298987,475.06,739
6396,NVDA251219C00415000,415,159.05,161.55,0.518651054,475.06,739
6397,NVDA251219C00420000,420,156.1,159.1,0.516148637,475.06,739
6398,NVDA251219C00425000,425,154.95,155.65,0.515248378,475.06,739
6399,NVDA251219C00430000,430,152.5,153.2,0.513600445,475.06,739
6400,NVDA251219C00435000,435,150.1,150.85,0.512166133,475.06,739
6401,NVDA251219C00440000,440,147.75,148.4,0.51052583,475.06,739
6402,NVDA251219C00445000,445,145.45,146.05,0.509099147,475.06,739
6403,NVDA251219C00450000,450,143.15,143.9,0.507970008,475.06,739
6404,NVDA251219C00455000,455,140.9,141.55,0.506436515,475.06,739
6405,NVDA251219C00460000,460,138.7,139.4,0.505307376,475.06,739
6406,NVDA251219C00465000,465,136.55,137.15,0.503979875,475.06,739
6407,NVDA251219C00470000,470,134.3,134.95,0.50246164,475.06,739
6408,NVDA251219C00475000,475,132.25,132.9,0.501530864,475.06,739
6409,NVDA251219C00480000,480,130.05,130.7,0.501195174,475.06,739
6410,NVDA251219C00485000,485,128,128.65,0.500073664,475.06,739
6411,NVDA251219C00490000,490,125.95,126.6,0.498852973,475.06,739
6412,NVDA251219C00495000,495,123.95,124.55,0.49754836,475.06,739
6413,NVDA251219C00500000,500,122.05,122.6,0.49653366,475.06,739
6414,NVDA251219C00505000,505,120,120.6,0.495244305,475.06,739
6415,NVDA251219C00510000,510,118.15,118.7,0.494244865,475.06,739
6416,NVDA251219C00515000,515,116.2,116.8,0.493153872,475.06,739
6417,NVDA251219C00520000,520,114.3,114.95,0.49216969,475.06,739
6418,NVDA251219C00525000,525,112.55,113.1,0.491101586,475.06,739
6419,NVDA251219C00530000,530,110.75,111.3,0.490132662,475.06,739
6420,NVDA251219C00535000,535,108.95,109.5,0.489079816,475.06,739
6421,NVDA251219C00540000,540,107.2,107.75,0.488133781,475.06,739
6422,NVDA251219C00545000,545,105.45,106.05,0.487294556,475.06,739
6423,NVDA251219C00550000,550,103.7,104.3,0.486188305,475.06,739
6424,NVDA251219C00555000,555,102.1,102.65,0.485371968,475.06,739
6425,NVDA251219C00560000,560,100.45,101,0.484479337,475.06,739
6426,NVDA251219C00565000,565,98.7,99.35,0.483502785,475.06,739
6427,NVDA251219C00570000,570,97.2,97.8,0.482823775,475.06,739
6428,NVDA251219C00575000,575,95.65,96.2,0.481885369,475.06,739
6429,NVDA251219C00580000,580,94.1,94.65,0.481053773,475.06,739
6430,NVDA251219C00585000,585,92.55,93.1,0.480145885,475.06,739
6431,NVDA251219C00590000,590,91,91.6,0.479344806,475.06,739
6432,NVDA251219C00595000,595,89.45,90.15,0.478665797,475.06,739
6433,NVDA251219C00600000,600,88,88.7,0.477910494,475.06,739
6434,NVDA251219C00605000,605,86.6,87.25,0.477078899,475.06,739
6435,NVDA251219C00610000,610,85.25,85.85,0.476369372,475.06,739
6436,NVDA251219C00615000,615,83.9,84.45,0.475583552,475.06,739
6437,NVDA251219C00620000,620,82.45,83.1,0.474912172,475.06,739
6438,NVDA251219C00625000,625,81.05,81.75,0.474179758,475.06,739
6439,NVDA251219C00630000,630,79.8,80.4,0.47337105,475.06,739
6440,NVDA251219C00635000,635,78.45,79.1,0.472692041,475.06,739
6441,NVDA251219C00640000,640,77.2,77.8,0.471936738,475.06,739
6442,NVDA251219C00645000,645,76,76.55,0.471303505,475.06,739
6443,NVDA251219C00650000,650,74.7,75.3,0.470609237,475.06,739
6444,NVDA251219C00655000,655,73.55,74.1,0.470037038,475.06,739
6445,NVDA251219C00660000,660,72.35,72.9,0.469403805,475.06,739
6446,NVDA251219C00665000,665,71.15,71.7,0.468701907,475.06,739
6447,NVDA251219C00670000,670,69.9,70.55,0.468129708,475.06,739
6448,NVDA251219C00675000,675,68.85,69.4,0.467496475,475.06,739
6449,NVDA251219C00680000,680,67.6,68.3,0.466985311,475.06,739
6450,NVDA251219C00685000,685,66.45,67.15,0.466230008,475.06,739
6451,NVDA251219C00690000,690,65.4,66.05,0.465604404,475.06,739
6452,NVDA251219C00695000,695,64.45,65,0.465116128,475.06,739
6453,NVDA251219C00700000,700,63.25,63.95,0.464559187,475.06,739
6454,NVDA251219C00705000,705,62.25,62.9,0.463956471,475.06,739
6455,NVDA251219C00710000,710,61.25,61.85,0.463285091,475.06,739
6456,NVDA251219C00720000,720,59.25,59.85,0.462171211,475.06,739
6457,NVDA251219C00730000,730,57.25,57.95,0.461225175,475.06,739
6458,NVDA251219C00740000,740,55.5,56.05,0.46005789,475.06,739
6459,NVDA251219C00750000,750,53.65,54.25,0.459073708,475.06,739
6460,NVDA251219C00760000,760,52,52.5,0.458081896,475.06,739
6461,NVDA251219C00770000,770,50.3,50.8,0.457090085,475.06,739
6462,NVDA251219C00780000,780,48.65,49.15,0.456098274,475.06,739
6463,NVDA251219C00790000,790,47.05,47.6,0.455320083,475.06,739
6464,NVDA251219C00800000,800,45.4,46.05,0.454358789,475.06,739
6465,NVDA251219C00810000,810,44.05,44.6,0.453618745,475.06,739
6466,NVDA251219C00820000,820,42.65,43.15,0.452703227,475.06,739
6467,NVDA251219C00830000,830,41.15,41.75,0.451810597,475.06,739
6468,NVDA251219C00840000,840,37.65,38.5,0.442640156,475.06,739
6469,NVDA251219C00850000,850,38.5,39.1,0.450155035,475.06,739
6470,NVDA251219C00860000,860,37.4,37.9,0.449620982,475.06,739
6471,NVDA251219C00880000,880,35.05,35.5,0.448064601,475.06,739
6472,NVDA251219C00900000,900,32.85,33.3,0.446782876,475.06,739
6473,NVDA251219C00920000,920,30.8,31.2,0.445363823,475.06,739
6474,NVDA251219C00930000,930,29.85,30.2,0.444661926,475.06,739
6475,NVDA251219C00940000,940,28.9,29.25,0.444066839,475.06,739
6476,NVDA251219C00950000,950,28,28.35,0.443578562,475.06,739
6477,NVDA251219C00960000,960,27.1,27.5,0.443197096,475.06,739
6478,NVDA251219C00970000,970,26.25,26.65,0.442693561,475.06,739
6479,NVDA251219C00980000,980,25.35,25.85,0.442312095,475.06,739
6480,NVDA251219C00990000,990,24.7,25.05,0.441800931,475.06,739
6481,NVDA251219C01000000,1000,23.9,24.3,0.441427095,475.06,739
6482,NVDA260116C00005000,5,468.45,474.15,1.849121848,475.06,767
6483,NVDA260116C00010000,10,463.95,469.65,1.558107678,475.06,767
6484,NVDA260116C00020000,20,454.9,460.6,1.316531738,475.06,767
6485,NVDA260116C00030000,30,432,448,1.133793394,475.06,767
6486,NVDA260116C00040000,40,436.9,442.6,1.107426338,475.06,767
6487,NVDA260116C00050000,50,427.95,433.6,1.042424221,475.06,767
6488,NVDA260116C00055000,55,0,0,1.00E-05,475.06,767
6489,NVDA260116C00060000,60,410.15,418.15,0.828859133,475.06,767
6490,NVDA260116C00070000,70,410.25,415.5,0.944397529,475.06,767
6491,NVDA260116C00080000,80,403.55,412.15,1.005742276,475.06,767
6492,NVDA260116C00090000,90,392.45,397.95,0.874024697,475.06,767
6493,NVDA260116C00100000,100,383.65,388.95,0.841859492,475.06,767
6494,NVDA260116C00120000,120,385.1,392.8,1.099674912,475.06,767
6495,NVDA260116C00130000,130,357.6,362.95,0.769503037,475.06,767
6496,NVDA260116C00140000,140,349.05,354.3,0.748598705,475.06,767
6497,NVDA260116C00150000,150,340.6,345.8,0.730105238,475.06,767
6498,NVDA260116C00160000,160,332.25,337.4,0.713290221,475.06,767
6499,NVDA260116C00170000,170,323.95,329.15,0.697848481,475.06,767
6500,NVDA260116C00180000,180,315.8,321.1,0.68442088,475.06,767
6501,NVDA260116C00190000,190,307.55,312.8,0.669101209,475.06,767
6502,NVDA260116C00200000,200,299.75,305,0.65846594,475.06,767
6503,NVDA260116C00210000,210,291.9,296.9,0.645908082,475.06,767
6504,NVDA260116C00220000,220,284.8,289.25,0.638339798,475.06,767
6505,NVDA260116C00230000,230,277.35,280.05,0.622608144,475.06,767
6506,NVDA260116C00240000,240,269.8,272.75,0.613971756,475.06,767
6507,NVDA260116C00250000,250,262.45,265.75,0.606754421,475.06,767
6508,NVDA260116C00260000,260,255.35,258,0.597332213,475.06,767
6509,NVDA260116C00270000,270,248.25,251.3,0.59109906,475.06,767
6510,NVDA260116C00280000,280,241.25,243.9,0.582455042,475.06,767
6511,NVDA260116C00290000,290,234.4,236.8,0.574894388,475.06,767
6512,NVDA260116C00300000,300,227.85,230.1,0.569004554,475.06,767
6513,NVDA260116C00310000,310,221.3,223.3,0.562382306,475.06,767
6514,NVDA260116C00315000,315,218.1,220.6,0.561054805,475.06,767
6515,NVDA260116C00320000,320,214.9,217.3,0.557942043,475.06,767
6516,NVDA260116C00325000,325,211.55,214.25,0.554997126,475.06,767
6517,NVDA260116C00330000,330,208.6,210.9,0.552212425,475.06,767
6518,NVDA260116C00335000,335,205.35,207.85,0.549320913,475.06,767
6519,NVDA260116C00340000,340,202.5,204.4,0.54633022,475.06,767
6520,NVDA260116C00345000,345,199.3,201.95,0.544865391,475.06,767
6521,NVDA260116C00350000,350,196.5,199.05,0.543141165,475.06,767
6522,NVDA260116C00355000,355,193.55,196.05,0.540676896,475.06,767
6523,NVDA260116C00360000,360,190.7,193.1,0.538472023,475.06,767
6524,NVDA260116C00365000,365,187.8,189.75,0.535092235,475.06,767
6525,NVDA260116C00370000,370,185,187.2,0.533734216,475.06,767
6526,NVDA260116C00375000,375,182.15,184.2,0.531102101,475.06,767
6527,NVDA260116C00380000,380,179.4,181.45,0.529164254,475.06,767
6528,NVDA260116C00385000,385,176.7,178.9,0.527691796,475.06,767
6529,NVDA260116C00390000,390,174,176.25,0.525876018,475.06,767
6530,NVDA260116C00395000,395,171.35,173.5,0.52383899,475.06,767
6531,NVDA260116C00400000,400,168.75,170.85,0.522030842,475.06,767
6532,NVDA260116C00405000,405,166.15,168.45,0.520657564,475.06,767
6533,NVDA260116C00410000,410,163.6,165.5,0.518101743,475.06,767
6534,NVDA260116C00415000,415,161.1,163.55,0.51768976,475.06,767
6535,NVDA260116C00420000,420,158.95,161,0.516621655,475.06,767
6536,NVDA260116C00425000,425,156.95,157.65,0.514096351,475.06,767
6537,NVDA260116C00430000,430,154.55,155.2,0.512509453,475.06,767
6538,NVDA260116C00435000,435,152.2,152.8,0.511036994,475.06,767
6539,NVDA260116C00440000,440,149.85,150.4,0.509465355,475.06,767
6540,NVDA260116C00445000,445,147.55,148.15,0.508198888,475.06,767
6541,NVDA260116C00450000,450,145.3,145.95,0.507031602,475.06,767
6542,NVDA260116C00455000,455,143,143.65,0.505467592,475.06,767
6543,NVDA260116C00460000,460,140.8,141.35,0.504010392,475.06,767
6544,NVDA260116C00465000,465,138.6,139.3,0.502949917,475.06,767
6545,NVDA260116C00470000,470,136.45,137.1,0.501599528,475.06,767
6546,NVDA260116C00475000,475,134.35,134.95,0.500355949,475.06,767
6547,NVDA260116C00480000,480,132.2,132.9,0.500462759,475.06,767
6548,NVDA260116C00485000,485,130.2,130.75,0.498936895,475.06,767
6549,NVDA260116C00490000,490,128.15,128.75,0.497891679,475.06,767
6550,NVDA260116C00495000,495,126.15,126.75,0.49676254,475.06,767
6551,NVDA260116C00500000,500,124.2,124.75,0.495541849,475.06,767
6552,NVDA260116C00505000,505,122.25,122.85,0.494611072,475.06,767
6553,NVDA260116C00510000,510,120.3,120.85,0.493222536,475.06,767
6554,NVDA260116C00515000,515,118.45,119,0.492314647,475.06,767
6555,NVDA260116C00520000,520,116.55,117.1,0.491132103,475.06,767
6556,NVDA260116C00525000,525,114.7,115.25,0.490056369,475.06,767
6557,NVDA260116C00530000,530,112.9,113.45,0.489079816,475.06,767
6558,NVDA260116C00535000,535,111.1,111.7,0.488217703,475.06,767
6559,NVDA260116C00540000,540,109.35,109.95,0.487264039,475.06,767
6560,NVDA260116C00545000,545,107.7,108.25,0.486424814,475.06,767
6561,NVDA260116C00550000,550,105.95,106.55,0.485501666,475.06,767
6562,NVDA260116C00555000,555,104.3,104.85,0.484502225,475.06,767
6563,NVDA260116C00560000,560,102.65,103.2,0.483609595,475.06,767
6564,NVDA260116C00565000,565,101.05,101.6,0.482823775,475.06,767
6565,NVDA260116C00570000,570,99.4,100,0.481969292,475.06,767
6566,NVDA260116C00575000,575,97.85,98.4,0.481038515,475.06,767
6567,NVDA260116C00580000,580,96.3,96.85,0.480214548,475.06,767
6568,NVDA260116C00585000,585,94.8,95.35,0.479497393,475.06,767
6569,NVDA260116C00590000,590,93.25,93.8,0.478528469,475.06,767
6570,NVDA260116C00595000,595,91.75,92.35,0.477857089,475.06,767
6571,NVDA260116C00600000,600,90.3,90.9,0.477117045,475.06,767
6572,NVDA260116C00605000,605,88.9,89.45,0.476300708,475.06,767
6573,NVDA260116C00610000,610,87.45,88,0.475423337,475.06,767
6574,NVDA260116C00620000,620,84.6,85.25,0.474004283,475.06,767
6575,NVDA260116C00630000,630,82,82.55,0.472501308,475.06,767
6576,NVDA260116C00640000,640,79.4,79.95,0.471112772,475.06,767
6577,NVDA260116C00650000,650,76.9,77.45,0.469831046,475.06,767
6578,NVDA260116C00660000,660,74.5,75,0.468488286,475.06,767
6579,NVDA260116C00670000,670,72,72.65,0.467267595,475.06,767
6580,NVDA260116C00680000,680,69.8,70.35,0.466001129,475.06,767
6581,NVDA260116C00690000,690,67.5,68.15,0.46487199,475.06,767
6582,NVDA260116C00700000,700,65.35,66,0.463697075,475.06,767
6583,NVDA260116C00710000,710,63.4,63.9,0.462495457,475.06,767
6584,NVDA260116C00720000,720,61.25,61.9,0.461454055,475.06,767
6585,NVDA260116C00730000,730,59.4,59.95,0.46038595,475.06,767
6586,NVDA260116C00740000,740,57.5,58.05,0.459294958,475.06,767
6587,NVDA260116C00750000,750,55.7,56.2,0.458203965,475.06,767
6588,NVDA260116C00760000,760,53.9,54.4,0.457097714,475.06,767
6589,NVDA260116C00770000,770,52.2,52.7,0.456189825,475.06,767
6590,NVDA260116C00780000,780,50.4,51.05,0.455281936,475.06,767
6591,NVDA260116C00790000,790,48.8,49.45,0.454389306,475.06,767
6592,NVDA260116C00800000,800,47.45,47.9,0.453519564,475.06,767
6593,NVDA260116C00810000,810,45.95,46.4,0.45266508,475.06,767
6594,NVDA260116C00820000,820,44.5,44.95,0.451841114,475.06,767
6595,NVDA260116C00830000,830,43.05,43.5,0.450841673,475.06,767
6596,NVDA260116C00840000,840,41.7,42.15,0.450094,475.06,767
6597,NVDA260116C00850000,850,40.25,40.85,0.449384473,475.06,767
6598,NVDA260116C00860000,860,39.15,39.6,0.448735981,475.06,767
6599,NVDA260116C00870000,870,37.85,38.35,0.447919644,475.06,767
6600,NVDA260116C00880000,880,36.7,37.1,0.446950721,475.06,767
6601,NVDA260116C00890000,890,35.55,36,0.446485333,475.06,767
6602,NVDA260116C00900000,900,34.45,34.85,0.445646108,475.06,767
6603,NVDA260116C00920000,920,32.35,32.8,0.444669555,475.06,767
6604,NVDA260116C00930000,930,31.35,31.8,0.444089727,475.06,767
6605,NVDA260116C00940000,940,30.35,30.8,0.443364941,475.06,767
6606,NVDA260116C00950000,950,29.35,29.85,0.442746967,475.06,767
6607,NVDA260116C00960000,960,28.55,28.95,0.442235802,475.06,767
6608,NVDA260116C00970000,970,27.6,28.05,0.44158731,475.06,767
6609,NVDA260116C00980000,980,26.85,27.2,0.441060887,475.06,767
6610,NVDA260116C00990000,990,26.05,26.4,0.440664163,475.06,767
6611,NVDA260116C01000000,1000,25.25,25.65,0.440404766,475.06,767
